vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
STEVENS - 0100,7,7,1.0000000000,40,40,149,0100,2020_block_count_centroids
STEVENS - 0105,7,7,1.0000000000,37,37,149,0105,2020_block_count_centroids
STEVENS - 0110,7,7,1.0000000000,37,37,149,0110,2020_block_count_centroids
STEVENS - 0115,7,7,1.0000000000,29,29,149,0115,2020_block_count_centroids
SWIFT - 0005,7,7,1.0000000000,75,75,151,0005,2020_block_count_centroids
SWIFT - 0007,7,7,1.0000000000,94,94,151,0007,2020_block_count_centroids
SWIFT - 0010,7,7,1.0000000000,63,63,151,0010,2020_block_count_centroids
SWIFT - 0015,7,7,1.0000000000,135,135,151,0015,2020_block_count_centroids
SWIFT - 0020,7,7,1.0000000000,127,127,151,0020,2020_block_count_centroids
SWIFT - 0025,7,7,1.0000000000,30,30,151,0025,2020_block_count_centroids
SWIFT - 0030,7,7,1.0000000000,34,34,151,0030,2020_block_count_centroids
SWIFT - 0035,7,7,1.0000000000,55,55,151,0035,2020_block_count_centroids
SWIFT - 0040,7,7,1.0000000000,19,19,151,0040,2020_block_count_centroids
SWIFT - 0045,7,7,1.0000000000,34,34,151,0045,2020_block_count_centroids
SWIFT - 0050,7,7,1.0000000000,16,16,151,0050,2020_block_count_centroids
SWIFT - 0055,7,7,1.0000000000,26,26,151,0055,2020_block_count_centroids
SWIFT - 0060,7,7,1.0000000000,47,47,151,0060,2020_block_count_centroids
SWIFT - 0065,7,7,1.0000000000,39,39,151,0065,2020_block_count_centroids
SWIFT - 0070,7,7,1.0000000000,44,44,151,0070,2020_block_count_centroids
SWIFT - 0075,7,7,1.0000000000,37,37,151,0075,2020_block_count_centroids
SWIFT - 0080,7,7,1.0000000000,33,33,151,0080,2020_block_count_centroids
SWIFT - 0085,7,7,1.0000000000,23,23,151,0085,2020_block_count_centroids
SWIFT - 0090,7,7,1.0000000000,71,71,151,0090,2020_block_count_centroids
SWIFT - 0095,7,7,1.0000000000,54,54,151,0095,2020_block_count_centroids
SWIFT - 0100,7,7,1.0000000000,50,50,151,0100,2020_block_count_centroids
SWIFT - 0105,7,7,1.0000000000,54,54,151,0105,2020_block_count_centroids
SWIFT - 0110,7,7,1.0000000000,46,46,151,0110,2020_block_count_centroids
SWIFT - 0115,7,7,1.0000000000,30,30,151,0115,2020_block_count_centroids
SWIFT - 0120,7,7,1.0000000000,64,64,151,0120,2020_block_count_centroids
SWIFT - 0125,7,7,1.0000000000,39,39,151,0125,2020_block_count_centroids
SWIFT - 0130,7,7,1.0000000000,50,50,151,0130,2020_block_count_centroids
SWIFT - 0135,7,7,1.0000000000,53,53,151,0135,2020_block_count_centroids
SWIFT - 0140,7,7,1.0000000000,43,43,151,0140,2020_block_count_centroids
SWIFT - 0145,7,7,1.0000000000,56,56,151,0145,2020_block_count_centroids
SWIFT - 0150,7,7,1.0000000000,62,62,151,0150,2020_block_count_centroids
TODD - 0005,7,7,1.0000000000,77,77,153,0005,2020_block_count_centroids
TODD - 0010,7,7,1.0000000000,22,22,153,0010,2020_block_count_centroids
TODD - 0015,7,7,1.0000000000,36,36,153,0015,2020_block_count_centroids
TODD - 0020,7,7,1.0000000000,58,58,153,0020,2020_block_count_centroids
TODD - 0025,7,7,1.0000000000,40,40,153,0025,2020_block_count_centroids
TODD - 0030,7,7,1.0000000000,49,49,153,0030,2020_block_count_centroids
TODD - 0035,7,7,1.0000000000,36,36,153,0035,2020_block_count_centroids
TODD - 0040,7,7,1.0000000000,89,89,153,0040,2020_block_count_centroids
TODD - 0045,7,7,1.0000000000,13,13,153,0045,2020_block_count_centroids
TODD - 0050,7,7,1.0000000000,43,43,153,0050,2020_block_count_centroids
TODD - 0055,7,7,1.0000000000,35,35,153,0055,2020_block_count_centroids
TODD - 0060,7,7,1.0000000000,59,59,153,0060,2020_block_count_centroids
TODD - 0065,7,7,1.0000000000,64,64,153,0065,2020_block_count_centroids
TODD - 0070,7,7,1.0000000000,41,41,153,0070,2020_block_count_centroids
TODD - 0075,7,7,1.0000000000,45,45,153,0075,2020_block_count_centroids
TODD - 0080,7,7,1.0000000000,25,25,153,0080,2020_block_count_centroids
TODD - 0085,7,7,1.0000000000,52,52,153,0085,2020_block_count_centroids
TODD - 0090,7,7,1.0000000000,59,59,153,0090,2020_block_count_centroids
TODD - 0095,7,7,1.0000000000,21,21,153,0095,2020_block_count_centroids
TODD - 0100,7,7,1.0000000000,54,54,153,0100,2020_block_count_centroids
TODD - 0105,7,7,1.0000000000,39,39,153,0105,2020_block_count_centroids
TODD - 0110,7,7,1.0000000000,76,76,153,0110,2020_block_count_centroids
TODD - 0115,7,7,1.0000000000,40,40,153,0115,2020_block_count_centroids
TODD - 0120,7,7,1.0000000000,69,69,153,0120,2020_block_count_centroids
TODD - 0126,7,7,1.0000000000,122,122,153,0126,2020_block_count_centroids
TODD - 0135,7,7,1.0000000000,51,51,153,0135,2020_block_count_centroids
TODD - 0140,7,7,1.0000000000,70,70,153,0140,2020_block_count_centroids
TODD - 0145,7,7,1.0000000000,15,15,153,0145,2020_block_count_centroids
TODD - 0150,7,7,1.0000000000,38,38,153,0150,2020_block_count_centroids
TODD - 0155,7,7,1.0000000000,48,48,153,0155,2020_block_count_centroids
TODD - 0160,7,7,1.0000000000,162,162,153,0160,2020_block_count_centroids
TODD - 0165,7,7,1.0000000000,66,66,153,0165,2020_block_count_centroids
TODD - 0170,7,7,1.0000000000,67,67,153,0170,2020_block_count_centroids
TODD - 0173,7,7,1.0000000000,1,1,153,0173,2020_block_count_centroids
TODD - 0175,7,7,1.0000000000,45,45,153,0175,2020_block_count_centroids
TODD - 0180,7,7,1.0000000000,64,64,153,0180,2020_block_count_centroids
TODD - 0185,7,7,1.0000000000,63,63,153,0185,2020_block_count_centroids
TODD - 0188,7,7,1.0000000000,13,13,153,0188,2020_block_count_centroids
TODD - 0190,7,7,1.0000000000,67,67,153,0190,2020_block_count_centroids
TODD - 0195,7,7,1.0000000000,38,38,153,0195,2020_block_count_centroids
TRAVERSE - 0005,7,7,1.0000000000,38,38,155,0005,2020_block_count_centroids
TRAVERSE - 0010,7,7,1.0000000000,67,67,155,0010,2020_block_count_centroids
TRAVERSE - 0015,7,7,1.0000000000,44,44,155,0015,2020_block_count_centroids
TRAVERSE - 0020,7,7,1.0000000000,38,38,155,0020,2020_block_count_centroids
TRAVERSE - 0025,7,7,1.0000000000,37,37,155,0025,2020_block_count_centroids
TRAVERSE - 0027,7,7,1.0000000000,17,17,155,0027,2020_block_count_centroids
TRAVERSE - 0030,7,7,1.0000000000,25,25,155,0030,2020_block_count_centroids
TRAVERSE - 0035,7,7,1.0000000000,71,71,155,0035,2020_block_count_centroids
TRAVERSE - 0040,7,7,1.0000000000,35,35,155,0040,2020_block_count_centroids
TRAVERSE - 0045,7,7,1.0000000000,70,70,155,0045,2020_block_count_centroids
TRAVERSE - 0050,7,7,1.0000000000,36,36,155,0050,2020_block_count_centroids
TRAVERSE - 0055,7,7,1.0000000000,54,54,155,0055,2020_block_count_centroids
TRAVERSE - 0060,7,7,1.0000000000,30,30,155,0060,2020_block_count_centroids
TRAVERSE - 0065,7,7,1.0000000000,57,57,155,0065,2020_block_count_centroids
TRAVERSE - 0070,7,7,1.0000000000,18,18,155,0070,2020_block_count_centroids
TRAVERSE - 0075,7,7,1.0000000000,38,38,155,0075,2020_block_count_centroids
TRAVERSE - 0080,7,7,1.0000000000,31,31,155,0080,2020_block_count_centroids
TRAVERSE - 0085,7,7,1.0000000000,79,79,155,0085,2020_block_count_centroids
TRAVERSE - 0090,7,7,1.0000000000,65,65,155,0090,2020_block_count_centroids
TRAVERSE - 0095,7,7,1.0000000000,20,20,155,0095,2020_block_count_centroids
WABASHA - 0005,1,1,1.0000000000,2,2,157,0005,2020_block_count_centroids
WABASHA - 0010,1,1,1.0000000000,53,53,157,0010,2020_block_count_centroids
WABASHA - 0015,1,1,1.0000000000,48,48,157,0015,2020_block_count_centroids
WABASHA - 0020,1,1,1.0000000000,44,44,157,0020,2020_block_count_centroids
WABASHA - 0025,1,1,1.0000000000,45,45,157,0025,2020_block_count_centroids
WABASHA - 0030,1,1,1.0000000000,54,54,157,0030,2020_block_count_centroids
WABASHA - 0035,1,1,1.0000000000,92,92,157,0035,2020_block_count_centroids
WABASHA - 0040,1,1,1.0000000000,12,12,157,0040,2020_block_count_centroids
WABASHA - 0045,1,1,1.0000000000,32,32,157,0045,2020_block_count_centroids
WABASHA - 0050,1,1,1.0000000000,54,54,157,0050,2020_block_count_centroids
WABASHA - 0055,1,1,1.0000000000,42,42,157,0055,2020_block_count_centroids
WABASHA - 0060,1,1,1.0000000000,41,41,157,0060,2020_block_count_centroids
WABASHA - 0065,1,1,1.0000000000,85,85,157,0065,2020_block_count_centroids
WABASHA - 0070,1,1,1.0000000000,74,74,157,0070,2020_block_count_centroids
WABASHA - 0075,1,1,1.0000000000,50,50,157,0075,2020_block_count_centroids
WABASHA - 0080,1,1,1.0000000000,52,52,157,0080,2020_block_count_centroids
WABASHA - 0085,1,1,1.0000000000,37,37,157,0085,2020_block_count_centroids
WABASHA - 0090,1,1,1.0000000000,13,13,157,0090,2020_block_count_centroids
WABASHA - 0095,1,1,1.0000000000,8,8,157,0095,2020_block_count_centroids
WABASHA - 0100,1,1,1.0000000000,62,62,157,0100,2020_block_count_centroids
WABASHA - 0105,1,1,1.0000000000,31,31,157,0105,2020_block_count_centroids
WABASHA - 0110,1,1,1.0000000000,34,34,157,0110,2020_block_count_centroids
WABASHA - 0115,1,1,1.0000000000,43,43,157,0115,2020_block_count_centroids
WABASHA - 0120,1,1,1.0000000000,54,54,157,0120,2020_block_count_centroids
WABASHA - 0125,1,1,1.0000000000,44,44,157,0125,2020_block_count_centroids
WABASHA - 0130,1,1,1.0000000000,45,45,157,0130,2020_block_count_centroids
WABASHA - 0140,1,1,1.0000000000,103,103,157,0140,2020_block_count_centroids
WABASHA - 0145,1,1,1.0000000000,50,50,157,0145,2020_block_count_centroids
WABASHA - 0150,1,1,1.0000000000,39,39,157,0150,2020_block_count_centroids
WABASHA - 0155,1,1,1.0000000000,39,39,157,0155,2020_block_count_centroids
WABASHA - 0160,1,1,1.0000000000,51,51,157,0160,2020_block_count_centroids
WABASHA - 0165,1,1,1.0000000000,89,89,157,0165,2020_block_count_centroids
WABASHA - 0170,1,1,1.0000000000,16,16,157,0170,2020_block_count_centroids
WADENA - 0005,7,7,1.0000000000,19,19,159,0005,2020_block_count_centroids
WADENA - 0010,7,7,1.0000000000,69,69,159,0010,2020_block_count_centroids
WADENA - 0015,7,7,1.0000000000,52,52,159,0015,2020_block_count_centroids
WADENA - 0020,7,7,1.0000000000,31,31,159,0020,2020_block_count_centroids
WADENA - 0025,7,7,1.0000000000,34,34,159,0025,2020_block_count_centroids
WADENA - 0030,7,7,1.0000000000,42,42,159,0030,2020_block_count_centroids
WADENA - 0035,7,7,1.0000000000,43,43,159,0035,2020_block_count_centroids
WADENA - 0040,7,7,1.0000000000,45,45,159,0040,2020_block_count_centroids
WADENA - 0045,7,7,1.0000000000,64,64,159,0045,2020_block_count_centroids
WADENA - 0050,7,7,1.0000000000,9,9,159,0050,2020_block_count_centroids
WADENA - 0055,7,7,1.0000000000,28,28,159,0055,2020_block_count_centroids
WADENA - 0060,7,7,1.0000000000,40,40,159,0060,2020_block_count_centroids
WADENA - 0065,7,7,1.0000000000,50,50,159,0065,2020_block_count_centroids
WADENA - 0070,7,7,1.0000000000,31,31,159,0070,2020_block_count_centroids
WADENA - 0075,7,7,1.0000000000,57,57,159,0075,2020_block_count_centroids
WADENA - 0080,7,7,1.0000000000,41,41,159,0080,2020_block_count_centroids
WADENA - 0085,7,7,1.0000000000,22,22,159,0085,2020_block_count_centroids
WADENA - 0090,7,7,1.0000000000,82,82,159,0090,2020_block_count_centroids
WADENA - 0095,7,7,1.0000000000,43,43,159,0095,2020_block_count_centroids
WADENA - 0100,7,7,1.0000000000,88,88,159,0100,2020_block_count_centroids
WADENA - 0105,7,7,1.0000000000,84,84,159,0105,2020_block_count_centroids
WADENA - 0110,7,7,1.0000000000,56,56,159,0110,2020_block_count_centroids
WADENA - 0120,7,7,1.0000000000,85,85,159,0120,2020_block_count_centroids
WADENA - 0125,7,7,1.0000000000,52,52,159,0125,2020_block_count_centroids
WASECA - 0005,1,1,1.0000000000,54,54,161,0005,2020_block_count_centroids
WASECA - 0010,1,1,1.0000000000,41,41,161,0010,2020_block_count_centroids
WASECA - 0015,1,1,1.0000000000,53,53,161,0015,2020_block_count_centroids
WASECA - 0020,1,1,1.0000000000,1,1,161,0020,2020_block_count_centroids
WASECA - 0025,1,1,1.0000000000,44,44,161,0025,2020_block_count_centroids
WASECA - 0030,1,1,1.0000000000,52,52,161,0030,2020_block_count_centroids
WASECA - 0035,1,1,1.0000000000,84,84,161,0035,2020_block_count_centroids
WASECA - 0045,1,1,1.0000000000,69,69,161,0045,2020_block_count_centroids
WASECA - 0050,1,1,1.0000000000,59,59,161,0050,2020_block_count_centroids
WASECA - 0055,1,1,1.0000000000,53,53,161,0055,2020_block_count_centroids
WASECA - 0060,1,1,1.0000000000,69,69,161,0060,2020_block_count_centroids
WASECA - 0065,1,1,1.0000000000,69,69,161,0065,2020_block_count_centroids
WASECA - 0070,1,1,1.0000000000,44,44,161,0070,2020_block_count_centroids
WASECA - 0075,1,1,1.0000000000,28,28,161,0075,2020_block_count_centroids
WASECA - 0080,1,1,1.0000000000,36,36,161,0080,2020_block_count_centroids
WASECA - 0085,1,1,1.0000000000,35,35,161,0085,2020_block_count_centroids
WASECA - 0090,1,1,1.0000000000,39,39,161,0090,2020_block_count_centroids
WASECA - 0095,1,1,1.0000000000,43,43,161,0095,2020_block_count_centroids
WASECA - 0100,1,1,1.0000000000,37,37,161,0100,2020_block_count_centroids
WASECA - 0105,1,1,1.0000000000,34,34,161,0105,2020_block_count_centroids
WASECA - 0110,1,1,1.0000000000,52,52,161,0110,2020_block_count_centroids
WASECA - 0115,1,1,1.0000000000,72,72,161,0115,2020_block_count_centroids
WASHINGTON - 0006,4,4,1.0000000000,18,18,163,0006,2020_block_count_centroids
WASHINGTON - 0011,4,4,1.0000000000,20,20,163,0011,2020_block_count_centroids
WASHINGTON - 0016,4,4,1.0000000000,10,10,163,0016,2020_block_count_centroids
WASHINGTON - 0021,4,4,1.0000000000,14,14,163,0021,2020_block_count_centroids
WASHINGTON - 0035,4,4,1.0000000000,106,106,163,0035,2020_block_count_centroids
WASHINGTON - 0045,4,4,1.0000000000,37,37,163,0045,2020_block_count_centroids
WASHINGTON - 0050,4,4,1.0000000000,8,8,163,0050,2020_block_count_centroids
WASHINGTON - 0055,2,2,1.0000000000,36,36,163,0055,2020_block_count_centroids
WASHINGTON - 0060,2,2,1.0000000000,50,50,163,0060,2020_block_count_centroids
WASHINGTON - 0065,2,2,1.0000000000,57,57,163,0065,2020_block_count_centroids
WASHINGTON - 0070,2,2,1.0000000000,35,35,163,0070,2020_block_count_centroids
WASHINGTON - 0075,2,2,1.0000000000,22,22,163,0075,2020_block_count_centroids
WASHINGTON - 0080,2,2,1.0000000000,28,28,163,0080,2020_block_count_centroids
WASHINGTON - 0085,2,2,1.0000000000,34,34,163,0085,2020_block_count_centroids
WASHINGTON - 0090,2,2,1.0000000000,26,26,163,0090,2020_block_count_centroids
WASHINGTON - 0095,2,2,1.0000000000,36,36,163,0095,2020_block_count_centroids
WASHINGTON - 0100,2,2,1.0000000000,31,31,163,0100,2020_block_count_centroids
WASHINGTON - 0105,2,2,1.0000000000,27,27,163,0105,2020_block_count_centroids
WASHINGTON - 0110,2,2,1.0000000000,32,32,163,0110,2020_block_count_centroids
WASHINGTON - 0115,4,4,1.0000000000,36,36,163,0115,2020_block_count_centroids
WASHINGTON - 0120,2,2,0.9622641509,51,53,163,0120,2020_block_count_centroids
WASHINGTON - 0120,4,4,0.0377358491,2,53,163,0120,2020_block_count_centroids
WASHINGTON - 0125,8,8,1.0000000000,95,95,163,0125,2020_block_count_centroids
WASHINGTON - 0130,8,8,1.0000000000,56,56,163,0130,2020_block_count_centroids
WASHINGTON - 0135,8,8,1.0000000000,64,64,163,0135,2020_block_count_centroids
WASHINGTON - 0137,8,8,1.0000000000,46,46,163,0137,2020_block_count_centroids
WASHINGTON - 0138,8,8,1.0000000000,72,72,163,0138,2020_block_count_centroids
WASHINGTON - 0140,4,4,0.9523809524,100,105,163,0140,2020_block_count_centroids
WASHINGTON - 0140,8,8,0.0476190476,5,105,163,0140,2020_block_count_centroids
WASHINGTON - 0150,2,2,1.0000000000,21,21,163,0150,2020_block_count_centroids
WASHINGTON - 0155,2,2,1.0000000000,14,14,163,0155,2020_block_count_centroids
WASHINGTON - 0160,8,8,1.0000000000,71,71,163,0160,2020_block_count_centroids
WASHINGTON - 0165,8,8,1.0000000000,88,88,163,0165,2020_block_count_centroids
WASHINGTON - 0167,8,8,1.0000000000,3,3,163,0167,2020_block_count_centroids
WASHINGTON - 0170,8,8,1.0000000000,55,55,163,0170,2020_block_count_centroids
WASHINGTON - 0175,4,4,1.0000000000,116,116,163,0175,2020_block_count_centroids
WASHINGTON - 0180,4,4,1.0000000000,85,85,163,0180,2020_block_count_centroids
WASHINGTON - 0185,4,4,1.0000000000,63,63,163,0185,2020_block_count_centroids
WASHINGTON - 0190,4,4,1.0000000000,11,11,163,0190,2020_block_count_centroids
WASHINGTON - 0195,4,4,1.0000000000,64,64,163,0195,2020_block_count_centroids
WASHINGTON - 0200,4,4,1.0000000000,20,20,163,0200,2020_block_count_centroids
WASHINGTON - 0205,4,4,1.0000000000,88,88,163,0205,2020_block_count_centroids
WASHINGTON - 0206,4,4,1.0000000000,54,54,163,0206,2020_block_count_centroids
WASHINGTON - 0210,8,8,1.0000000000,34,34,163,0210,2020_block_count_centroids
WASHINGTON - 0215,8,8,1.0000000000,98,98,163,0215,2020_block_count_centroids
WASHINGTON - 0220,2,2,1.0000000000,45,45,163,0220,2020_block_count_centroids
WASHINGTON - 0225,2,2,1.0000000000,77,77,163,0225,2020_block_count_centroids
WASHINGTON - 0235,4,4,1.0000000000,46,46,163,0235,2020_block_count_centroids
WASHINGTON - 0240,4,4,1.0000000000,34,34,163,0240,2020_block_count_centroids
WASHINGTON - 0245,4,4,1.0000000000,47,47,163,0245,2020_block_count_centroids
WASHINGTON - 0250,4,4,1.0000000000,40,40,163,0250,2020_block_count_centroids
WASHINGTON - 0255,4,4,1.0000000000,54,54,163,0255,2020_block_count_centroids
WASHINGTON - 0260,4,4,1.0000000000,39,39,163,0260,2020_block_count_centroids
WASHINGTON - 0262,4,4,1.0000000000,43,43,163,0262,2020_block_count_centroids
WASHINGTON - 0263,4,4,1.0000000000,34,34,163,0263,2020_block_count_centroids
WASHINGTON - 0265,4,4,1.0000000000,54,54,163,0265,2020_block_count_centroids
WASHINGTON - 0266,4,4,1.0000000000,60,60,163,0266,2020_block_count_centroids
WASHINGTON - 0270,4,4,1.0000000000,27,27,163,0270,2020_block_count_centroids
WASHINGTON - 0275,4,4,1.0000000000,25,25,163,0275,2020_block_count_centroids
WASHINGTON - 0280,2,2,1.0000000000,43,43,163,0280,2020_block_count_centroids
WASHINGTON - 0285,2,2,1.0000000000,89,89,163,0285,2020_block_count_centroids
WASHINGTON - 0290,2,2,1.0000000000,50,50,163,0290,2020_block_count_centroids
WASHINGTON - 0291,2,2,1.0000000000,6,6,163,0291,2020_block_count_centroids
WASHINGTON - 0293,8,8,1.0000000000,110,110,163,0293,2020_block_count_centroids
WASHINGTON - 0296,4,4,1.0000000000,98,98,163,0296,2020_block_count_centroids
WASHINGTON - 0298,4,4,1.0000000000,20,20,163,0298,2020_block_count_centroids
WASHINGTON - 0306,4,4,0.9814814815,53,54,163,0306,2020_block_count_centroids
WASHINGTON - 0306,8,8,0.0185185185,1,54,163,0306,2020_block_count_centroids
WASHINGTON - 0308,4,4,1.0000000000,20,20,163,0308,2020_block_count_centroids
WASHINGTON - 0310,4,4,0.9795918367,48,49,163,0310,2020_block_count_centroids
WASHINGTON - 0310,8,8,0.0204081633,1,49,163,0310,2020_block_count_centroids
WASHINGTON - 0316,4,4,1.0000000000,18,18,163,0316,2020_block_count_centroids
WASHINGTON - 0318,4,4,1.0000000000,20,20,163,0318,2020_block_count_centroids
WASHINGTON - 0326,4,4,1.0000000000,50,50,163,0326,2020_block_count_centroids
WASHINGTON - 0328,4,4,1.0000000000,30,30,163,0328,2020_block_count_centroids
WASHINGTON - 0340,4,4,0.3333333333,15,45,163,0340,2020_block_count_centroids
WASHINGTON - 0340,8,8,0.6666666667,30,45,163,0340,2020_block_count_centroids
WASHINGTON - 0350,4,4,1.0000000000,67,67,163,0350,2020_block_count_centroids
WASHINGTON - 0355,4,4,1.0000000000,9,9,163,0355,2020_block_count_centroids
WASHINGTON - 0360,4,4,1.0000000000,37,37,163,0360,2020_block_count_centroids
WASHINGTON - 0365,4,4,1.0000000000,65,65,163,0365,2020_block_count_centroids
WASHINGTON - 0370,4,4,1.0000000000,75,75,163,0370,2020_block_count_centroids
WASHINGTON - 0375,4,4,1.0000000000,85,85,163,0375,2020_block_count_centroids
WASHINGTON - 0380,4,4,1.0000000000,43,43,163,0380,2020_block_count_centroids
WASHINGTON - 0385,4,4,1.0000000000,46,46,163,0385,2020_block_count_centroids
WASHINGTON - 0390,2,2,0.0204081633,1,49,163,0390,2020_block_count_centroids
WASHINGTON - 0390,4,4,0.9795918367,48,49,163,0390,2020_block_count_centroids
WASHINGTON - 0395,4,4,1.0000000000,39,39,163,0395,2020_block_count_centroids
WASHINGTON - 0400,4,4,1.0000000000,35,35,163,0400,2020_block_count_centroids
WASHINGTON - 0405,4,4,1.0000000000,44,44,163,0405,2020_block_count_centroids
WASHINGTON - 0410,4,4,1.0000000000,44,44,163,0410,2020_block_count_centroids
WASHINGTON - 0415,2,2,0.5000000000,11,22,163,0415,2020_block_count_centroids
WASHINGTON - 0415,4,4,0.5000000000,11,22,163,0415,2020_block_count_centroids
WASHINGTON - 0420,4,4,1.0000000000,65,65,163,0420,2020_block_count_centroids
WASHINGTON - 0425,2,2,0.9268292683,38,41,163,0425,2020_block_count_centroids
WASHINGTON - 0425,4,4,0.0731707317,3,41,163,0425,2020_block_count_centroids
WASHINGTON - 0430,4,4,1.0000000000,40,40,163,0430,2020_block_count_centroids
WASHINGTON - 0435,4,4,1.0000000000,54,54,163,0435,2020_block_count_centroids
WATONWAN - 0005,1,1,1.0000000000,49,49,165,0005,2020_block_count_centroids
WATONWAN - 0010,1,1,1.0000000000,44,44,165,0010,2020_block_count_centroids
WATONWAN - 0015,1,1,1.0000000000,45,45,165,0015,2020_block_count_centroids
