vtd00_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst00,weight_method
OTTER TAIL - 0275,9,9,1.0000000000,98,98,111,0275,2020_block_count_centroids
OTTER TAIL - 0280,9,9,1.0000000000,25,25,111,0280,2020_block_count_centroids
OTTER TAIL - 0285,9,9,1.0000000000,74,74,111,0285,2020_block_count_centroids
OTTER TAIL - 0290,9,9,1.0000000000,38,38,111,0290,2020_block_count_centroids
OTTER TAIL - 0295,9,9,1.0000000000,59,59,111,0295,2020_block_count_centroids
OTTER TAIL - 0300,9,9,1.0000000000,40,40,111,0300,2020_block_count_centroids
OTTER TAIL - 0305,9,9,1.0000000000,46,46,111,0305,2020_block_count_centroids
OTTER TAIL - 0310,9,9,1.0000000000,43,43,111,0310,2020_block_count_centroids
OTTER TAIL - 0315,9,9,1.0000000000,71,71,111,0315,2020_block_count_centroids
OTTER TAIL - 0320,9,9,1.0000000000,36,36,111,0320,2020_block_count_centroids
OTTER TAIL - 0325,9,9,1.0000000000,55,55,111,0325,2020_block_count_centroids
OTTER TAIL - 0330,9,9,1.0000000000,77,77,111,0330,2020_block_count_centroids
OTTER TAIL - 0335,9,9,1.0000000000,46,46,111,0335,2020_block_count_centroids
OTTER TAIL - 0340,9,9,1.0000000000,63,63,111,0340,2020_block_count_centroids
OTTER TAIL - 0345,9,9,1.0000000000,45,45,111,0345,2020_block_count_centroids
OTTER TAIL - 0350,9,9,1.0000000000,60,60,111,0350,2020_block_count_centroids
OTTER TAIL - 0355,9,9,1.0000000000,79,79,111,0355,2020_block_count_centroids
OTTER TAIL - 0360,9,9,1.0000000000,145,145,111,0360,2020_block_count_centroids
OTTER TAIL - 0365,9,9,1.0000000000,113,113,111,0365,2020_block_count_centroids
OTTER TAIL - 0370,9,9,1.0000000000,99,99,111,0370,2020_block_count_centroids
OTTER TAIL - 0375,9,9,1.0000000000,15,15,111,0375,2020_block_count_centroids
OTTER TAIL - 0380,9,9,1.0000000000,18,18,111,0380,2020_block_count_centroids
OTTER TAIL - 0385,9,9,1.0000000000,77,77,111,0385,2020_block_count_centroids
OTTER TAIL - 0390,9,9,1.0000000000,53,53,111,0390,2020_block_count_centroids
OTTER TAIL - 0395,9,9,1.0000000000,46,46,111,0395,2020_block_count_centroids
OTTER TAIL - 0400,9,9,1.0000000000,74,74,111,0400,2020_block_count_centroids
OTTER TAIL - 0405,9,9,1.0000000000,67,67,111,0405,2020_block_count_centroids
OTTER TAIL - 0410,9,9,1.0000000000,48,48,111,0410,2020_block_count_centroids
OTTER TAIL - 0415,9,9,1.0000000000,41,41,111,0415,2020_block_count_centroids
OTTER TAIL - 0420,9,9,1.0000000000,65,65,111,0420,2020_block_count_centroids
OTTER TAIL - 0425,9,9,1.0000000000,21,21,111,0425,2020_block_count_centroids
OTTER TAIL - 0430,9,9,1.0000000000,5,5,111,0430,2020_block_count_centroids
OTTER TAIL - 0435,9,9,1.0000000000,29,29,111,0435,2020_block_count_centroids
OTTER TAIL - 0440,9,9,1.0000000000,18,18,111,0440,2020_block_count_centroids
OTTER TAIL - 0445,9,9,1.0000000000,3,3,111,0445,2020_block_count_centroids
OTTER TAIL - 0450,9,9,1.0000000000,40,40,111,0450,2020_block_count_centroids
OTTER TAIL - 0455,9,9,1.0000000000,35,35,111,0455,2020_block_count_centroids
PENNINGTON - 0005,1,1,1.0000000000,16,16,113,0005,2020_block_count_centroids
PENNINGTON - 0010,1,1,1.0000000000,15,15,113,0010,2020_block_count_centroids
PENNINGTON - 0015,1,1,1.0000000000,42,42,113,0015,2020_block_count_centroids
PENNINGTON - 0020,1,1,1.0000000000,17,17,113,0020,2020_block_count_centroids
PENNINGTON - 0025,1,1,1.0000000000,22,22,113,0025,2020_block_count_centroids
PENNINGTON - 0030,1,1,1.0000000000,35,35,113,0030,2020_block_count_centroids
PENNINGTON - 0035,1,1,1.0000000000,28,28,113,0035,2020_block_count_centroids
PENNINGTON - 0040,1,1,1.0000000000,47,47,113,0040,2020_block_count_centroids
PENNINGTON - 0045,1,1,1.0000000000,45,45,113,0045,2020_block_count_centroids
PENNINGTON - 0050,1,1,1.0000000000,28,28,113,0050,2020_block_count_centroids
PENNINGTON - 0055,1,1,1.0000000000,29,29,113,0055,2020_block_count_centroids
PENNINGTON - 0060,1,1,1.0000000000,58,58,113,0060,2020_block_count_centroids
PENNINGTON - 0065,1,1,1.0000000000,30,30,113,0065,2020_block_count_centroids
PENNINGTON - 0070,1,1,1.0000000000,18,18,113,0070,2020_block_count_centroids
PENNINGTON - 0075,1,1,1.0000000000,32,32,113,0075,2020_block_count_centroids
PENNINGTON - 0080,1,1,1.0000000000,19,19,113,0080,2020_block_count_centroids
PENNINGTON - 0085,1,1,1.0000000000,40,40,113,0085,2020_block_count_centroids
PENNINGTON - 0090,1,1,1.0000000000,48,48,113,0090,2020_block_count_centroids
PENNINGTON - 0095,1,1,1.0000000000,30,30,113,0095,2020_block_count_centroids
PENNINGTON - 0100,1,1,1.0000000000,27,27,113,0100,2020_block_count_centroids
PENNINGTON - 0105,1,1,1.0000000000,29,29,113,0105,2020_block_count_centroids
PENNINGTON - 0110,1,1,1.0000000000,55,55,113,0110,2020_block_count_centroids
PENNINGTON - 0115,1,1,1.0000000000,39,39,113,0115,2020_block_count_centroids
PENNINGTON - 0120,1,1,1.0000000000,31,31,113,0120,2020_block_count_centroids
PENNINGTON - 0125,1,1,1.0000000000,42,42,113,0125,2020_block_count_centroids
PENNINGTON - 0135,1,1,1.0000000000,22,22,113,0135,2020_block_count_centroids
PENNINGTON - 0140,1,1,1.0000000000,56,56,113,0140,2020_block_count_centroids
PENNINGTON - 0150,1,1,1.0000000000,26,26,113,0150,2020_block_count_centroids
PENNINGTON - 0155,1,1,1.0000000000,37,37,113,0155,2020_block_count_centroids
PENNINGTON - 0165,1,1,1.0000000000,34,34,113,0165,2020_block_count_centroids
PENNINGTON - 0170,1,1,1.0000000000,30,30,113,0170,2020_block_count_centroids
PENNINGTON - 0180,1,1,1.0000000000,22,22,113,0180,2020_block_count_centroids
PENNINGTON - 0185,1,1,1.0000000000,31,31,113,0185,2020_block_count_centroids
PENNINGTON - 0195,1,1,1.0000000000,27,27,113,0195,2020_block_count_centroids
PINE - 0005,11,11,1.0000000000,25,25,115,0005,2020_block_count_centroids
PINE - 0010,11,11,1.0000000000,29,29,115,0010,2020_block_count_centroids
PINE - 0015,11,11,1.0000000000,17,17,115,0015,2020_block_count_centroids
PINE - 0020,11,11,1.0000000000,51,51,115,0020,2020_block_count_centroids
PINE - 0025,11,11,1.0000000000,25,25,115,0025,2020_block_count_centroids
PINE - 0030,11,11,1.0000000000,34,34,115,0030,2020_block_count_centroids
PINE - 0035,11,11,1.0000000000,21,21,115,0035,2020_block_count_centroids
PINE - 0040,11,11,1.0000000000,44,44,115,0040,2020_block_count_centroids
PINE - 0045,11,11,1.0000000000,18,18,115,0045,2020_block_count_centroids
PINE - 0050,11,11,1.0000000000,48,48,115,0050,2020_block_count_centroids
PINE - 0055,11,11,1.0000000000,55,55,115,0055,2020_block_count_centroids
PINE - 0060,11,11,1.0000000000,34,34,115,0060,2020_block_count_centroids
PINE - 0065,11,11,1.0000000000,35,35,115,0065,2020_block_count_centroids
PINE - 0070,11,11,1.0000000000,15,15,115,0070,2020_block_count_centroids
PINE - 0075,11,11,1.0000000000,62,62,115,0075,2020_block_count_centroids
PINE - 0080,11,11,1.0000000000,12,12,115,0080,2020_block_count_centroids
PINE - 0085,11,11,1.0000000000,19,19,115,0085,2020_block_count_centroids
PINE - 0090,11,11,1.0000000000,52,52,115,0090,2020_block_count_centroids
PINE - 0095,11,11,1.0000000000,19,19,115,0095,2020_block_count_centroids
PINE - 0100,11,11,1.0000000000,10,10,115,0100,2020_block_count_centroids
PINE - 0105,11,11,1.0000000000,79,79,115,0105,2020_block_count_centroids
PINE - 0110,11,11,1.0000000000,66,66,115,0110,2020_block_count_centroids
PINE - 0115,11,11,1.0000000000,9,9,115,0115,2020_block_count_centroids
PINE - 0120,11,11,1.0000000000,50,50,115,0120,2020_block_count_centroids
PINE - 0125,11,11,1.0000000000,51,51,115,0125,2020_block_count_centroids
PINE - 0135,11,11,1.0000000000,68,68,115,0135,2020_block_count_centroids
PINE - 0140,11,11,1.0000000000,26,26,115,0140,2020_block_count_centroids
PINE - 0145,11,11,1.0000000000,27,27,115,0145,2020_block_count_centroids
PINE - 0150,11,11,1.0000000000,28,28,115,0150,2020_block_count_centroids
PINE - 0155,11,11,1.0000000000,42,42,115,0155,2020_block_count_centroids
PINE - 0160,11,11,1.0000000000,64,64,115,0160,2020_block_count_centroids
PINE - 0165,11,11,1.0000000000,10,10,115,0165,2020_block_count_centroids
PINE - 0170,11,11,1.0000000000,34,34,115,0170,2020_block_count_centroids
PINE - 0175,11,11,1.0000000000,53,53,115,0175,2020_block_count_centroids
PINE - 0180,11,11,1.0000000000,57,57,115,0180,2020_block_count_centroids
PINE - 0185,11,11,1.0000000000,75,75,115,0185,2020_block_count_centroids
PINE - 0190,11,11,1.0000000000,53,53,115,0190,2020_block_count_centroids
PINE - 0195,11,11,1.0000000000,112,112,115,0195,2020_block_count_centroids
PINE - 0200,11,11,1.0000000000,104,104,115,0200,2020_block_count_centroids
PINE - 0205,11,11,1.0000000000,57,57,115,0205,2020_block_count_centroids
PINE - 0207,11,11,1.0000000000,17,17,115,0207,2020_block_count_centroids
PINE - 0210,11,11,1.0000000000,75,75,115,0210,2020_block_count_centroids
PINE - 0215,11,11,1.0000000000,53,53,115,0215,2020_block_count_centroids
PINE - 0221,11,11,1.0000000000,33,33,115,0221,2020_block_count_centroids
PINE - 0225,11,11,1.0000000000,39,39,115,0225,2020_block_count_centroids
PINE - 0230,11,11,1.0000000000,32,32,115,0230,2020_block_count_centroids
PINE - 0235,11,11,1.0000000000,28,28,115,0235,2020_block_count_centroids
PINE - 0240,11,11,1.0000000000,104,104,115,0240,2020_block_count_centroids
PIPESTONE - 0005,21,21,1.0000000000,43,43,117,0005,2020_block_count_centroids
PIPESTONE - 0010,21,21,1.0000000000,43,43,117,0010,2020_block_count_centroids
PIPESTONE - 0015,21,21,1.0000000000,56,56,117,0015,2020_block_count_centroids
PIPESTONE - 0020,21,21,1.0000000000,71,71,117,0020,2020_block_count_centroids
PIPESTONE - 0025,21,21,1.0000000000,71,71,117,0025,2020_block_count_centroids
PIPESTONE - 0030,21,21,1.0000000000,49,49,117,0030,2020_block_count_centroids
PIPESTONE - 0035,21,21,1.0000000000,47,47,117,0035,2020_block_count_centroids
PIPESTONE - 0040,21,21,1.0000000000,62,62,117,0040,2020_block_count_centroids
PIPESTONE - 0045,21,21,1.0000000000,48,48,117,0045,2020_block_count_centroids
PIPESTONE - 0050,21,21,1.0000000000,15,15,117,0050,2020_block_count_centroids
PIPESTONE - 0055,21,21,1.0000000000,34,34,117,0055,2020_block_count_centroids
PIPESTONE - 0060,21,21,1.0000000000,17,17,117,0060,2020_block_count_centroids
PIPESTONE - 0065,21,21,1.0000000000,42,42,117,0065,2020_block_count_centroids
PIPESTONE - 0070,21,21,1.0000000000,53,53,117,0070,2020_block_count_centroids
PIPESTONE - 0075,21,21,1.0000000000,38,38,117,0075,2020_block_count_centroids
PIPESTONE - 0080,21,21,1.0000000000,44,44,117,0080,2020_block_count_centroids
PIPESTONE - 0090,21,21,1.0000000000,71,71,117,0090,2020_block_count_centroids
PIPESTONE - 0095,21,21,1.0000000000,59,59,117,0095,2020_block_count_centroids
PIPESTONE - 0100,21,21,1.0000000000,59,59,117,0100,2020_block_count_centroids
PIPESTONE - 0105,21,21,1.0000000000,40,40,117,0105,2020_block_count_centroids
PIPESTONE - 0110,21,21,1.0000000000,101,101,117,0110,2020_block_count_centroids
PIPESTONE - 0115,21,21,1.0000000000,18,18,117,0115,2020_block_count_centroids
PIPESTONE - 0120,21,21,1.0000000000,58,58,117,0120,2020_block_count_centroids
PIPESTONE - 0125,21,21,1.0000000000,17,17,117,0125,2020_block_count_centroids
POLK - 0005,1,1,1.0000000000,51,51,119,0005,2020_block_count_centroids
POLK - 0010,1,1,1.0000000000,41,41,119,0010,2020_block_count_centroids
POLK - 0015,1,1,1.0000000000,45,45,119,0015,2020_block_count_centroids
POLK - 0020,1,1,1.0000000000,21,21,119,0020,2020_block_count_centroids
POLK - 0025,1,1,1.0000000000,19,19,119,0025,2020_block_count_centroids
POLK - 0030,1,1,1.0000000000,41,41,119,0030,2020_block_count_centroids
POLK - 0035,1,1,1.0000000000,20,20,119,0035,2020_block_count_centroids
POLK - 0040,1,1,1.0000000000,32,32,119,0040,2020_block_count_centroids
POLK - 0045,1,1,1.0000000000,39,39,119,0045,2020_block_count_centroids
POLK - 0050,1,1,1.0000000000,33,33,119,0050,2020_block_count_centroids
POLK - 0055,1,1,1.0000000000,21,21,119,0055,2020_block_count_centroids
POLK - 0060,1,1,1.0000000000,51,51,119,0060,2020_block_count_centroids
POLK - 0065,1,1,1.0000000000,50,50,119,0065,2020_block_count_centroids
POLK - 0070,1,1,1.0000000000,23,23,119,0070,2020_block_count_centroids
POLK - 0075,1,1,1.0000000000,30,30,119,0075,2020_block_count_centroids
POLK - 0080,1,1,1.0000000000,25,25,119,0080,2020_block_count_centroids
POLK - 0085,1,1,1.0000000000,54,54,119,0085,2020_block_count_centroids
POLK - 0090,1,1,1.0000000000,27,27,119,0090,2020_block_count_centroids
POLK - 0095,1,1,1.0000000000,31,31,119,0095,2020_block_count_centroids
POLK - 0100,1,1,1.0000000000,17,17,119,0100,2020_block_count_centroids
POLK - 0105,1,1,1.0000000000,44,44,119,0105,2020_block_count_centroids
POLK - 0110,1,1,1.0000000000,49,49,119,0110,2020_block_count_centroids
POLK - 0120,1,1,1.0000000000,64,64,119,0120,2020_block_count_centroids
POLK - 0130,1,1,1.0000000000,53,53,119,0130,2020_block_count_centroids
POLK - 0140,1,1,1.0000000000,27,27,119,0140,2020_block_count_centroids
POLK - 0150,1,1,1.0000000000,25,25,119,0150,2020_block_count_centroids
POLK - 0160,1,1,1.0000000000,37,37,119,0160,2020_block_count_centroids
POLK - 0165,1,1,1.0000000000,30,30,119,0165,2020_block_count_centroids
POLK - 0170,1,1,1.0000000000,33,33,119,0170,2020_block_count_centroids
POLK - 0175,1,1,1.0000000000,46,46,119,0175,2020_block_count_centroids
POLK - 0180,1,1,1.0000000000,61,61,119,0180,2020_block_count_centroids
POLK - 0185,1,1,1.0000000000,40,40,119,0185,2020_block_count_centroids
POLK - 0190,1,1,1.0000000000,30,30,119,0190,2020_block_count_centroids
POLK - 0195,1,1,1.0000000000,56,56,119,0195,2020_block_count_centroids
POLK - 0200,1,1,1.0000000000,16,16,119,0200,2020_block_count_centroids
POLK - 0205,1,1,1.0000000000,50,50,119,0205,2020_block_count_centroids
POLK - 0210,1,1,1.0000000000,37,37,119,0210,2020_block_count_centroids
POLK - 0215,1,1,1.0000000000,48,48,119,0215,2020_block_count_centroids
POLK - 0220,1,1,1.0000000000,51,51,119,0220,2020_block_count_centroids
POLK - 0225,1,1,1.0000000000,49,49,119,0225,2020_block_count_centroids
POLK - 0230,1,1,1.0000000000,38,38,119,0230,2020_block_count_centroids
POLK - 0235,1,1,1.0000000000,33,33,119,0235,2020_block_count_centroids
POLK - 0240,1,1,1.0000000000,23,23,119,0240,2020_block_count_centroids
POLK - 0245,1,1,1.0000000000,54,54,119,0245,2020_block_count_centroids
POLK - 0250,1,1,1.0000000000,23,23,119,0250,2020_block_count_centroids
POLK - 0255,1,1,1.0000000000,40,40,119,0255,2020_block_count_centroids
POLK - 0260,1,1,1.0000000000,37,37,119,0260,2020_block_count_centroids
POLK - 0265,1,1,1.0000000000,19,19,119,0265,2020_block_count_centroids
POLK - 0270,1,1,1.0000000000,21,21,119,0270,2020_block_count_centroids
POLK - 0275,1,1,1.0000000000,44,44,119,0275,2020_block_count_centroids
POLK - 0280,1,1,1.0000000000,47,47,119,0280,2020_block_count_centroids
POLK - 0285,1,1,1.0000000000,75,75,119,0285,2020_block_count_centroids
POLK - 0290,1,1,1.0000000000,31,31,119,0290,2020_block_count_centroids
POLK - 0295,1,1,1.0000000000,21,21,119,0295,2020_block_count_centroids
POLK - 0300,1,1,1.0000000000,47,47,119,0300,2020_block_count_centroids
POLK - 0305,1,1,1.0000000000,37,37,119,0305,2020_block_count_centroids
POLK - 0310,1,1,1.0000000000,59,59,119,0310,2020_block_count_centroids
POLK - 0315,1,1,1.0000000000,16,16,119,0315,2020_block_count_centroids
POLK - 0320,1,1,1.0000000000,30,30,119,0320,2020_block_count_centroids
POLK - 0325,1,1,1.0000000000,26,26,119,0325,2020_block_count_centroids
POLK - 0330,1,1,1.0000000000,62,62,119,0330,2020_block_count_centroids
POLK - 0335,1,1,1.0000000000,44,44,119,0335,2020_block_count_centroids
POLK - 0340,1,1,1.0000000000,30,30,119,0340,2020_block_count_centroids
POLK - 0345,1,1,1.0000000000,48,48,119,0345,2020_block_count_centroids
POLK - 0350,1,1,1.0000000000,9,9,119,0350,2020_block_count_centroids
POLK - 0355,1,1,1.0000000000,59,59,119,0355,2020_block_count_centroids
POLK - 0360,1,1,1.0000000000,21,21,119,0360,2020_block_count_centroids
POLK - 0365,1,1,1.0000000000,33,33,119,0365,2020_block_count_centroids
POLK - 0370,1,1,1.0000000000,37,37,119,0370,2020_block_count_centroids
POLK - 0375,1,1,1.0000000000,34,34,119,0375,2020_block_count_centroids
POLK - 0380,1,1,1.0000000000,7,7,119,0380,2020_block_count_centroids
POLK - 0385,1,1,1.0000000000,51,51,119,0385,2020_block_count_centroids
POLK - 0390,1,1,1.0000000000,51,51,119,0390,2020_block_count_centroids
POLK - 0395,1,1,1.0000000000,39,39,119,0395,2020_block_count_centroids
POLK - 0400,1,1,1.0000000000,21,21,119,0400,2020_block_count_centroids
POLK - 0405,1,1,1.0000000000,35,35,119,0405,2020_block_count_centroids
POLK - 0410,1,1,1.0000000000,42,42,119,0410,2020_block_count_centroids
POLK - 0415,1,1,1.0000000000,54,54,119,0415,2020_block_count_centroids
POLK - 0420,1,1,1.0000000000,38,38,119,0420,2020_block_count_centroids
POLK - 0430,1,1,1.0000000000,13,13,119,0430,2020_block_count_centroids
POLK - 0435,1,1,1.0000000000,14,14,119,0435,2020_block_count_centroids
POLK - 0440,1,1,1.0000000000,51,51,119,0440,2020_block_count_centroids
POLK - 0445,1,1,1.0000000000,16,16,119,0445,2020_block_count_centroids
POLK - 0450,1,1,1.0000000000,47,47,119,0450,2020_block_count_centroids
POLK - 0455,1,1,1.0000000000,52,52,119,0455,2020_block_count_centroids
POPE - 0005,12,12,1.0000000000,43,43,121,0005,2020_block_count_centroids
POPE - 0010,12,12,1.0000000000,21,21,121,0010,2020_block_count_centroids
POPE - 0015,12,12,1.0000000000,74,74,121,0015,2020_block_count_centroids
POPE - 0020,12,12,1.0000000000,36,36,121,0020,2020_block_count_centroids
POPE - 0022,12,12,1.0000000000,1,1,121,0022,2020_block_count_centroids
POPE - 0025,12,12,1.0000000000,51,51,121,0025,2020_block_count_centroids
POPE - 0030,12,12,1.0000000000,25,25,121,0030,2020_block_count_centroids
POPE - 0035,12,12,1.0000000000,10,10,121,0035,2020_block_count_centroids
POPE - 0040,12,12,1.0000000000,34,34,121,0040,2020_block_count_centroids
POPE - 0045,12,12,1.0000000000,58,58,121,0045,2020_block_count_centroids
POPE - 0050,12,12,1.0000000000,60,60,121,0050,2020_block_count_centroids
POPE - 0055,12,12,1.0000000000,89,89,121,0055,2020_block_count_centroids
POPE - 0060,12,12,1.0000000000,44,44,121,0060,2020_block_count_centroids
POPE - 0065,12,12,1.0000000000,54,54,121,0065,2020_block_count_centroids
POPE - 0070,12,12,1.0000000000,29,29,121,0070,2020_block_count_centroids
POPE - 0075,12,12,1.0000000000,44,44,121,0075,2020_block_count_centroids
POPE - 0080,12,12,1.0000000000,43,43,121,0080,2020_block_count_centroids
POPE - 0085,12,12,1.0000000000,17,17,121,0085,2020_block_count_centroids
POPE - 0090,12,12,1.0000000000,15,15,121,0090,2020_block_count_centroids
POPE - 0095,12,12,1.0000000000,38,38,121,0095,2020_block_count_centroids
POPE - 0100,12,12,1.0000000000,45,45,121,0100,2020_block_count_centroids
POPE - 0105,12,12,1.0000000000,53,53,121,0105,2020_block_count_centroids
POPE - 0110,12,12,1.0000000000,51,51,121,0110,2020_block_count_centroids
POPE - 0115,12,12,1.0000000000,64,64,121,0115,2020_block_count_centroids
POPE - 0120,12,12,1.0000000000,12,12,121,0120,2020_block_count_centroids
POPE - 0125,12,12,1.0000000000,83,83,121,0125,2020_block_count_centroids
POPE - 0130,12,12,1.0000000000,22,22,121,0130,2020_block_count_centroids
POPE - 0135,12,12,1.0000000000,46,46,121,0135,2020_block_count_centroids
POPE - 0140,12,12,1.0000000000,12,12,121,0140,2020_block_count_centroids
POPE - 0145,12,12,1.0000000000,42,42,121,0145,2020_block_count_centroids
POPE - 0150,12,12,1.0000000000,46,46,121,0150,2020_block_count_centroids
RAMSEY - 0005,40,40,1.0000000000,31,31,123,0005,2020_block_count_centroids
RAMSEY - 0010,40,40,1.0000000000,25,25,123,0010,2020_block_count_centroids
RAMSEY - 0015,39,39,0.1111111111,3,27,123,0015,2020_block_count_centroids
RAMSEY - 0015,40,40,0.8888888889,24,27,123,0015,2020_block_count_centroids
RAMSEY - 0020,40,40,1.0000000000,78,78,123,0020,2020_block_count_centroids
RAMSEY - 0030,40,40,1.0000000000,3,3,123,0030,2020_block_count_centroids
RAMSEY - 0035,66,66,1.0000000000,65,65,123,0035,2020_block_count_centroids
RAMSEY - 0040,66,66,1.0000000000,48,48,123,0040,2020_block_count_centroids
RAMSEY - 0055,36,36,1.0000000000,22,22,123,0055,2020_block_count_centroids
